growth_form,plant_code,species_name,common_name,family_name,synonyms,flower_color,petal_number,flower_shape,leaf_arrangement,leaf_shape_filter,habitat,notes,photo_credit
forb,ALLGEY,Allium geyeri,Geyer’s onion,Alliaceae ,NA,pink,6,urceolate,basal,oblong,"dry meadow, subalpine","Formerly in Liliaceae, Amaryllidaceae families",JG Smith
forb,ANGGRA,Angelica grayi ,Gray’s angelica,Apiaceae,NA,white,5,radial,alternate,other,"talus, subalpine",NA,JG Smith
forb,LIGTEN,Ligusticum tenuifolium,Idaho licorice-root,Apiaceae,NA,white,5,radial,basal,other,"wet meadow, subapline",NA,JG Smith
forb,OREALP,Oreoxis alpina,alpine parsley,Apiaceae,NA,yellow,5,radial,basal,other,snowbed,NA,JG Smith
forb,ACHMIL,Achillea millefolium ,Garrett common yarrow,Asteraceae,Achillea lanulosa,white,NA,composite,alternate,other,"dry meadow, wet meadow",NA,JG Smith
forb,ANTMED,Antennaria media,Rocky Mountain pussy-toes,Asteraceae,Antennaria alpina ,white,NA,composite,"alternate, basal",oblong,snowbed,NA,JG Smith
forb,ANTROS,Antennaria rosea ,rosy pussy-toes,Asteraceae,NA,"pink, white",NA,composite,"alternate, basal",oblong,snowbed,NA,JG Smith
forb,ARTARC,Artemisia arctica ,boreal sagebrush,Asteraceae,NA,yellow,NA,composite,"alternate, basal",other,snowbed,NA,JG Smith
forb,ARTCAM,Artemisia campestris ,boreal sagewort,Asteraceae,Artemisia borealis,yellow,NA,composite,"alternate, basal",other,dry meadow,NA,JG Smith
forb,ARTPAT,Artemisia pattersonii ,alpine sagewort,Asteraceae,NA,"white, yellow",NA,composite,"alternate, basal",other,"fellfield, dry meadow",NA,JG Smith
forb,ARTSCO,Artemisia scopulorum ,dwarf sagewort,Asteraceae,NA,yellow,NA,composite,"alternate, basal",other,"dry meadow, moist meadow",NA,JG Smith
forb,CIRSCO,Cirsium scopulorum ,mountain thistle,Asteraceae,NA,"white, yellow",NA,composite,"alternate, basal",other,"talus, subalpine",NA,JG Smith
forb,ERIGLA,Erigeron glacialis ,glacial daisy,Asteraceae,Erigeron peregrinus,purple,NA,composite,"alternate, basal",oblong,"snowbed, subalpine",NA,JG Smith
forb,ERIMEL,Erigeron melanocephalus,blackhead daisy,Asteraceae,NA,"pink, purple, white",NA,composite,basal,oblong,snowbed,NA,JG Smith
forb,ERIPIN,Erigeron pinnatisectus,featherleaf daisy,Asteraceae,NA,purple,NA,composite,basal,other,dry meadow,NA,JG Smith
forb,ERISIM,Erigeron simplex,Rocky Mountain alpine daisy,Asteraceae,NA,"pink, purple, white",NA,composite,basal,oblong,"dry meadow, moist meadow",NA,JG Smith
forb,HIEGRA,Hieracium gracile,wooly hawkweed,Asteraceae,NA,yellow,NA,composite,basal,oblong,"snowbed, subalpine",NA,JG Smith
forb,PACCAN,Packera cana,woolly groundsel,Asteraceae,Senecio harbourii,yellow,NA,composite,"alternate, basal",oblong,dry meadow,NA,JG Smith
forb,PACCRO,Packera crocata,saffron groundsel,Asteraceae,Senecio crocatus ,"orange, yellow",NA,composite,"alternate, basal",oblong,"moist meadow, subalpine",NA,JG Smith
forb,SENFRE,Senecio fremontii ,dwarf mountain ragwort,Asteraceae,NA,yellow,NA,composite,alternate,oblong,snowbed,NA,JG Smith
forb,SOLMUL,Solidago multiradiata,Rocky Mountain goldenrod,Asteraceae,NA,yellow,NA,composite,"alternate, basal",oblong,dry meadow,NA,JG Smith
forb,TETACA,Tetraneuris acaulis ,caespitose four-nerve daisy,Asteraceae,Hymenoxys acaulis,yellow,NA,composite,basal,oblong,"fellfield, dry meadow",NA,JG Smith
forb,TETGRA,Tetraneuris grandiflora,old man of the mountain,Asteraceae,Hymenoxys grandiflora,yellow,NA,composite,alternate,other,"fellfield, dry meadow",NA,JG Smith
forb,TONLYA,Tonestus lyallii,Lyall's goldenweed,Asteraceae,Haplopappus lyallii,yellow,NA,composite,alternate,oblong,"fellfield, dry meadow",NA,JG Smith
forb,TONPYG,Tonestus pygmaeus,pygmy goldenweed,Asteraceae,Haplopappus pygmaeus,yellow,NA,composite,alternate,oblong,dry meadow,NA,JG Smith
forb,ERINAN,Eritrichium nanum ,alpine forget-me-not,Boraginaceae,Eritrichium aretioides,"blue, white",5,radial,cushion,other,"fellfield, dry meadow",NA,JG Smith
forb,MERCIL,Mertensia ciliata,tall fringed bluebells,Boraginaceae,NA,blue,5,campanulate,alternate,oblong,subalpine,NA,JG Smith
forb,MERLAN,Mertensia lanceolata,greenleaf chiming bells,Boraginaceae,NA,blue,5,campanulate,alternate,oblong,"dry meadow, moist meadow",NA,JG Smith
forb,ERYCAP,Erysimum capitatum,Pursh’s wallflower,Brassicaceae,Erysimum nivale,"orange, yellow",4,radial,"alternate, basal",oblong,"fellfield, dry meadow, subalpine",NA,JG Smith
forb,NOCFEN,Noccaea fendleri,alpine pennycress,Brassicaceae,Thlaspi montanum,"pink, white",4,radial,"alternate, basal",oblong,"fellfield, dry meadow, subalpine",NA,JG Smith
forb,CAMROT,Campanula rotundifolia ,mountain harebell,Campanulaceae,NA,blue,5,campanulate,alternate,oblong,"dry meadow, subalpine",NA,JG Smith
forb,CAMUNI,Campanula uniflora,alpine harebell,Campanulaceae,NA,blue,5,campanulate,alternate,oblong,dry meadow,NA,JG Smith
forb,AREFEN,Arenaria fendleri ,Fendler’s sandwort,Caryophyllaceae,Eremogone fendleri ,white,5,radial,basal,oblong,"fellfield, dry meadow, subalpine",NA,JG Smith
forb,CERARV,Cerastium arvense ,field chickweed,Caryophyllaceae,Cerastium strictum,white,5,radial,opposite,oblong,"dry meadow, subalpine",NA,JG Smith
forb,MINOBT,Minuartia obtusiloba,alpine sandwort,Caryophyllaceae,Lidia obtusiloba,white,5,radial,cushion,oblong,"fellfield, dry meadow, moist meadow, snowbed, subalpine",NA,JG Smith
forb,PARPUL,Paronychia pulvinata,Rocky Mountain nailwort,Caryophyllaceae,NA,"green, yellow",absent,radial,cushion,oblong,fellfield,NA,JG Smith
forb,SILACA,Silene acaulis,moss campion,Caryophyllaceae,NA,pink,5,radial,cushion,oblong,"fellfield, dry meadow",NA,JG Smith
forb,STELON,Stellaria longipes,long-stalked starwort,Caryophyllaceae,Stellaria laeta,white,5,radial,opposite,oblong,"moist meadow, wet meadow, subalpine",NA,JG Smith
forb,STEUMB,Stellaria umbellata,umbrella starwort,Caryophyllaceae,NA,green,absent,radial,opposite,oblong,"wet meadow, subalpine",NA,JG Smith
forb,RHOINT,Rhodiola integrifolia,king's crown,Crassulaceae,Sedum integrifolium,red,5,urceolate,alternate,oblong,"moist meadow, wet meadow, subalpine",NA,JG Smith
forb,RHORHO,Rhodiola rhodantha,queen's crown,Crassulaceae,"Clementsia rhodantha, Sedum rhodanthum",pink,5,urceolate,alternate,oblong,"wet meadow, subalpine",NA,JG Smith
forb,SEDLAN,Sedum lanceolatum,yellow stonecrop,Crassulaceae,NA,yellow,5,radial,alternate,oblong,"fellfield, dry meadow, moist meadow, subalpine",NA,JG Smith
forb,TRIDAS,Trifolium dasyphyllum,alpine clover,Fabaceae,NA,pink,5,papilionaceous,basal,ternate,"fellfield, dry meadow, subalpine",NA,JG Smith
forb,TRINAN,Trifolium nanum,dwarf clover,Fabaceae,NA,pink,5,papilionaceous,cushion,ternate,"fellfield, dry meadow",NA,WD Bowman
forb,TRIPAR,Trifolium parryi ,Parry’s clover,Fabaceae,NA,pink,5,papilionaceous,basal,ternate,"wet meadow, moist meadow, snowbed, subalpine",NA,JG Smith
forb,FRASPE,Frasera speciosa,elkweed,Gentianaceae,NA,"green, white",4,radial,whorled,oblong,"fellfield, subalpine",NA,JG Smith
forb,GENALG,Gentiana algida,arctic gentian,Gentianaceae,Gentianodes algida,white,5,funnelform,"basal, opposite",oblong,"moist meadow, wet meadow, subalpine",NA,JG Smith
forb,GENPAR,Gentiana parryi,Parry’s gentian,Gentianaceae,NA,blue,5,"campanulate, funnelform",opposite,oblong,"wet meadow, subalpine",NA,JG Smith
forb,GENPRO,Gentiana prostrata,pygmy gentian,Gentianaceae,NA,"blue, white","4, 5",radial,opposite,oblong,moist meadow,NA,JG Smith
forb,GENAMA,Gentianella amarella,autumn dwarf gentian,Gentianaceae,NA,"purple, white","4, 5",radial,opposite,oblong,"moist meadow, wet meadow, subalpine",NA,JG Smith
forb,GENTEN,Gentianella tenella,Lapland gentain,Gentianaceae,NA,"blue, white",4,radial,basal,oblong,"moist meadow, wet meadow, subalpine",NA,JG Smith
forb,GENBAR,Gentianopsis barbellata,perennial fringed gentian,Gentianaceae,NA,"blue, purple",4,funnelform,"basal, opposite",oblong,"dry meadow, moist meadow, subalpine",NA,JG Smith
forb,SWEPER,Swertia perennis,felwort,Gentianaceae,NA,purple,5,radial,"basal, opposite",oblong,"wet meadow, subalpine",NA,JG Smith
forb,PHASER,Phacelia sericea,silky phacelia,Hydrophyllaceae,NA,purple,5,radial,alternate,other,"fellfield, subalpine",NA,JG Smith
forb,LLOSER,Lloydia serotina,alpine lily,Liliaceae,NA,white,6,radial,"alternate, basal",oblong,dry meadow,NA,JG Smith
forb,ZIGELE,Zigadenus elegans,mountain deathcamas,Melanthiaceae ,NA,white,6,radial,basal,oblong,"dry meadow, subalpine",Formerly in Liliaceae family,JG Smith
forb,LEWPYG,Lewisia pygmaea,pygmy bitterroot,Montiaceae,Oreobroma pygmaea,"pink, white","5, 6, >6",radial,basal,oblong,"moist meadow, snowbed",Some include in Portulacaceae family,JG Smith
forb,CHAANG,Chamerion angustifolium,fireweed,Onagraceae,Epilobium angustifolium,pink,4,radial,alternate,oblong,subalpine,NA,JG Smith
forb,EPIANA,Epilobium anagallidifolium,pimpernel willow herb,Onagraceae,Epilobium alpinum,"pink, white",4,radial,opposite,oblong,"wet meadow, talus, subalpine",NA,JG Smith
forb,REDCAS,red Castilleja sp.,red Indian paintbrush,Orobanchaceae ,NA,red,NA,labiate,alternate,oblong,subalpine,Includes C. miniata and C. rhexifolia; red bracts are most visible part of flower; formerly in Scrophulariaceae family,JG Smith
forb,PEDGRO,Pedicularis groenlandica,elephant’s head,Orobanchaceae ,NA,pink,NA,labiate,basal,other,"moist meadow, wet meadow, subalpine",Formerly in Scrophulariaceae family,JG Smith
forb,PEDPAR,Pedicularis parryi,Parry’s lousewort,Orobanchaceae ,NA,white,NA,labiate,basal,other,"dry meadow, subalpine",Formerly in Scrophulariaceae family,JG Smith
forb,PEDPRO,Pedicularis procera,giant lousewort,Orobanchaceae ,Pedicularis grayi,white,NA,labiate,alternate,other,subalpine,Formerly in Scrophulariaceae family,TBD
forb,PEDSUD,Pedicularis sudetica,sudetic lousewort,Orobanchaceae ,Pedicularis scopulorum,pink,NA,labiate,basal,other,"moist meadow, wet meadow, subalpine",Formerly in Scrophulariaceae family,JG Smith
forb,YELCAS,yellow Castilleja sp.,yellow Indian paintbrush,Orobanchaceae ,NA,yellow,NA,labiate,alternate,oblong,"dry meadow, moist meadow",Includes C. occidentalis and C. puberula; yellow bracts are most visible part of flower; formerly in Scrophulariaceae family,JG Smith
forb,BESALP,Besseya alpina,alpine kittentails,Plantaginaceae,NA,purple,NA,labiate,basal,oblong,"talus, subalpine",Formerly in Scrophulariaceae family,JG Smith
forb,CHIJAM,Chionophila jamesii,Rocky Mountain snowlover,Plantaginaceae ,NA,white,NA,labiate,basal,oblong,"moist meadow, snowbed",Formerly in Scrophulariaceae family,JG Smith
forb,PENWHI,Penstemon whippleanus,Whipple’s penstemon,Plantaginaceae ,NA,"purple, white",NA,labiate,opposite,oblong,"dry meadow, subalpine",Formerly in Scrophulariaceae family,JG Smith
forb,VERWOR,Veronica wormskjoldii,alpine speedwell,Plantaginaceae ,Veronica nutans,"blue, purple",NA,labiate,opposite,oblong,"wet meadow, subalpine",Formerly in Scrophulariaceae family,JG Smith
forb,PHLPUL,Phlox pulvinata,cushion phlox,Polemoniaceae,Phlox sibirica,"blue, purple, white",5,radial,cushion,oblong,"fellfield, dry meadow",NA,JG Smith
forb,POLPUL,Polemonium pulcherrimum,Jacob’s ladder,Polemoniaceae,Polemonium delicatum,"blue, white",5,radial,alternate,other,subalpine,NA,JG Smith
forb,POLVIS,Polemonium viscosum,sky pilot,Polemoniaceae,NA,purple,5,funnelform,basal,other,"dry meadow, talus, subalpine",NA,JG Smith
forb,BISVIV, Bistorta vivipara,alpine bistort,Polygonaceae,Polygonum viviparum,white,5,other,"alternate, basal",oblong,"moist meadow, wet meadow, subalpine",NA,JG Smith
forb,BISBIS,Bistorta bistortoides,American bistort,Polygonaceae,Polygonum bistortoides ,white,5,other,"alternate, basal",oblong,"dry meadow, moist meadow, wet meadow, snowbed, subalpine",NA,JG Smith
forb,OXYDIG,Oxyria digyna,alpine mountain-sorrel,Polygonaceae,NA,yellow,4,other,basal,round,"wet meadow, talus, subalpine",NA,JG Smith
